zone_id,density,speed,risk_label
5,218,1.9934821516989605,0
5,388,1.9239931799943244,0
1,310,0.9375878447245862,1
4,784,1.1892478136441256,2
5,248,1.5279240576195285,0
2,260,2.437457400575817,0
2,336,0.8861134502523829,1
4,741,2.3155453305204587,1
1,792,0.7464566036331859,2
5,521,2.473778717136891,0
1,531,1.7086328483862203,1
2,72,1.2124275528605224,0
5,609,1.5721370273526518,1
1,158,0.7540748056964963,0
3,345,0.7580172580275198,1
4,55,0.37253090522438526,0
4,599,0.3737207144929571,2
3,730,0.9344121795253871,2
2,252,1.930853146951292,0
5,374,1.55913080223559,0
4,293,0.3462029447944499,1
3,376,2.1453676599421865,0
3,96,1.5432823047761595,0
2,640,2.4060533842834713,1
2,671,1.7084451217868981,1
1,62,0.5204196728900344,0
4,429,1.2370800695387734,1
1,414,1.65639423411329,0
3,651,0.16783528251994645,2
5,391,0.13578463397153895,1
5,270,0.410567201436563,1
2,122,0.7039946441091298,0
5,795,1.1309178964496214,2
5,674,1.2698571370234921,1
5,95,0.43126626145095226,0
3,553,1.716139789877994,1
5,323,1.5307313480716835,0
5,604,0.8067138372187844,2
5,257,0.1327837202447008,1
1,664,0.2863549968478978,2
3,173,1.0400674612260146,0
2,59,0.46953844279764145,0
1,378,1.00436705475513,1
4,236,1.6076382508248523,0
3,592,1.4133698269102806,1
3,717,0.6548221195297461,2
4,109,0.9251739790210057,0
4,491,1.5736748762767616,1
4,266,2.166052067304277,0
2,51,1.9077122529733055,0
5,585,1.428160064400196,1
3,767,0.9695031959595668,2
5,760,0.9761230661003331,2
5,405,2.2106015446345504,0
4,675,0.19418458249731135,2
2,716,2.471158346608626,1
1,214,1.6945009860437494,0
2,783,1.7347304777737373,1
5,140,0.19119480953138118,1
2,216,1.5532702597390533,0
4,256,1.2634673442170727,0
1,331,0.3538693765457608,1
4,114,0.7670128258464617,0
1,565,2.236754694912763,0
5,206,1.4199721980782871,0
1,796,1.0921997804173809,2
1,355,0.27443717401794626,1
1,444,1.8138916657655335,0
2,123,1.7868419761504781,0
2,236,1.5737046567341526,0
5,623,1.324630350929558,1
1,386,1.1410825652976946,1
3,725,1.5238506231711815,1
5,617,0.6601490841481761,2
1,672,2.3590217540263545,1
1,779,1.513106870032551,1
2,289,0.8468618664505037,1
5,582,1.1792316421243776,1
1,190,2.0336434933045413,0
1,314,0.48787854575271383,1
5,188,0.802805493904625,0
3,508,1.730819254567733,1
5,119,0.8571740955573373,0
5,434,2.0020040364675182,0
3,679,0.41308836922566594,2
5,247,1.9304468090910605,0
1,254,0.264044115641359,1
5,775,0.13022227040198747,2
3,617,2.255736445197189,1
4,736,1.4952141206375167,1
5,689,0.9443845530083474,2
2,480,0.658227128713241,2
1,374,1.5805258798259587,0
1,491,1.3216052404881717,1
2,337,2.4798346612719646,0
2,275,2.45971836796899,0
5,113,1.624058958739863,0
2,609,1.1628892146541372,1
4,763,1.278738325923189,2
3,547,1.7379497589684687,1
2,109,0.34377890616491524,0
2,446,0.8880449771457236,1
4,306,0.28065337840864923,1
1,626,0.27606582284060693,2
1,288,0.5700141805461609,1
5,87,1.2646078110237446,0
4,74,1.9834583707906943,0
3,459,1.2651901387980942,1
3,510,0.9051438653460874,2
4,620,0.2976471768082195,2
3,466,1.4207092556395111,1
1,406,0.7510446075596242,1
3,432,1.575842027001154,1
3,207,2.445250573917804,0
4,618,0.3671543715461204,2
4,482,0.6091009569326558,2
3,97,1.2354268914384994,0
2,377,2.424673156830231,0
4,482,1.9523434630479894,0
5,480,2.255750063590792,0
5,105,0.900915636341903,0
1,626,2.480892337068627,0
3,317,0.34679875855397774,1
2,118,0.227134974510642,1
1,777,2.1534463049296675,1
3,650,2.325435688496767,1
4,498,0.31740485811064423,2
5,306,0.3722258241900196,1
2,721,0.17961797861385714,2
5,539,0.3508181503425378,2
4,795,0.6026075603206741,2
3,692,2.4281838853840023,1
4,98,1.702864533375233,0
4,708,1.968527261244501,1
5,365,1.9627345688596531,0
2,462,1.3841769994701152,1
4,483,2.013973546511241,0
5,51,1.5299380777359273,0
2,194,0.8549106342480582,0
3,415,1.4466642610441618,1
3,469,1.3804206067228324,1
1,622,2.0762873290223696,1
5,610,2.4561453217159817,0
2,493,1.0865021570102333,1
4,483,1.9321376282592633,0
3,692,0.3394312096915205,2
2,604,1.9643952866758925,1
5,106,0.991400588783757,0
1,611,0.194536390935248,2
3,227,0.9717908285492253,0
2,342,1.5655426022119474,0
2,95,0.3862004024355198,0
2,219,2.317682781832611,0
5,320,0.2864137918548126,1
5,466,2.3320161275995988,0
5,188,1.7971300430456476,0
4,296,0.8913092209940886,1
2,197,1.0378008345018237,0
3,279,1.877942475358586,0
5,686,1.5435306421148978,1
5,753,1.7119430114918686,1
2,423,1.033995079632352,1
5,129,1.2707523563382377,0
4,655,2.475681961690944,1
4,787,0.6134148891993224,2
5,114,1.1028548476531155,0
2,137,0.8003756501775214,0
2,137,1.9362676250556397,0
2,762,1.9336303015977296,1
1,775,0.8018691063937501,2
5,253,0.295336759919159,1
2,431,0.12743842401328973,2
4,650,1.1258812797819653,2
3,525,1.0848102264058501,1
3,622,2.4721357087356712,0
2,655,1.2275249816744311,1
3,588,0.7154040869810094,2
3,263,2.2389506584755217,0
1,123,1.2785630791685885,0
4,110,1.5380215245053868,0
4,747,0.32960490502771045,2
1,592,1.0189993775914576,2
1,268,2.3661368187370884,0
3,61,1.5148129220210211,0
5,464,0.926804452341908,1
3,81,1.6016012335158234,0
1,209,2.2849866149874787,0
4,286,0.7575774411342161,1
3,788,1.3122801243296187,2
5,230,2.400857569388213,0
3,607,0.5137507439162864,2
2,390,1.8271934214321077,0
3,507,1.5747544196871577,1
1,129,1.7312203147375236,0
4,696,0.9429271136021672,2
4,522,0.8533104963610358,2
1,720,1.7421032094120892,1
2,764,0.6173038842509088,2
1,161,1.1071713876616123,0
3,341,0.5516191505270032,1
1,680,0.1199316186959914,2
1,432,2.4281376640913668,0
2,66,1.1360871487754058,0
3,542,2.426439074607581,0
5,380,0.43677644744278266,1
5,788,1.5096802706979666,1
4,535,0.582337678698975,2
1,455,1.9961779047118593,0
4,166,1.9808871730263404,0
2,604,0.3702571576943483,2
5,164,2.288954686903334,0
1,598,0.5671111532877391,2
2,674,1.5711456198144649,1
2,596,2.4655206882104896,0
1,693,2.217751683439273,1
2,385,2.3957534285468056,0
1,385,0.9222370509234866,1
1,789,0.35338154132671207,2
3,196,0.5520324958946802,1
4,171,1.3011877481838732,0
2,130,2.003751227855973,0
2,734,0.4603687460413005,2
3,715,1.6833556774258172,1
3,711,0.8765862496948285,2
3,424,0.9188849737411684,1
5,619,1.6886025523790231,1
5,112,1.2207986068797285,0
5,553,2.0488799032623852,1
1,717,0.47420442319078493,2
2,498,1.9958758474408924,0
4,477,0.2541645953378101,2
1,476,0.5657293125894519,2
2,470,1.674759314807597,1
2,371,2.151821575626571,0
3,729,0.7064311065744376,2
3,215,0.885259853989391,0
1,646,1.3890897958881758,1
3,698,0.6077747355743255,2
2,510,2.0467750278100136,0
3,508,1.956727948013826,0
5,238,0.4487001087178759,1
3,513,1.213191356359917,1
2,428,1.9595866399710913,0
1,51,0.9095908746481954,0
4,667,1.619456374522556,1
3,413,0.22051149149817456,2
2,121,1.5608530252703632,0
4,476,0.46636715200145684,2
4,687,2.093399980274683,1
5,219,0.9530787125931482,0
4,254,0.7757292705476697,1
2,386,2.118133544107564,0
2,521,0.2203456553723445,2
3,244,1.0518611184024276,0
3,719,0.9880084973800752,2
3,702,0.783520898198922,2
4,324,2.288210396803545,0
4,56,1.9022281444401334,0
5,615,0.25341559406065306,2
3,665,1.81524987864389,1
1,622,1.3655179195091056,1
5,648,2.26208294656379,1
1,227,0.8510694816360602,0
4,291,1.477988799062999,0
5,252,1.3018126593783665,0
5,592,1.2749461749462538,1
2,511,1.1946529588413104,1
4,129,0.593510741277475,0
4,572,1.9137038139817426,1
5,466,1.1832064785742928,1
4,433,2.4004390600062537,0
5,440,0.7259402252626631,2
